abs_netcharge,abs_binding
-1,1
-1,-0.301029996
-1,0.173186268
-1,2
-1,0
-1,0
-1,0
-1,0
-1,0.598790507
-1,0.170261715
-1,-0.677780705
-1,-0.022276395
-1,-0.337242168
0,0.584962501
0,2
0,0.584962501
0,0.584962501
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.75
0,0.75
0,0.75
0,0.5
0,0.5
0,-0.318758763
0,-0.657577319
0,-0.657577319
0,0.46834733
0,-0.055517328
1,1
1,0.584962501
1,1.584962501
1,1.584962501
1,1
1,1.584962501
1,1
1,1
1,1
1,0.584962501
1,0
1,0
1,0
1,0
1,0.294466226
1,-0.30980392
1,0.46834733
1,0.056904851
1,-0.283996656
1,0.356025857
1,-0.48148606
1,-0.045757491
1,0.531478917
1,4
1,0
1,0.82672252
1,-0.070581074
1,-0.075720714
1,0.948412966
1,0.948412966
1,0.656098202
1,-0.036212173
1,-1.096910013
1,0.656098202
1,0.657055853
