     1  , 6,38,32,70
     2  , 6,38,32,70
     3  , 5,38,33,71
     4  , 6,38,32,70
     5  , 6,38,32,70
     6  , 6,38,32,70
     7  , 7,38,31,69
     8  , 6,38,32,70
     9  , 6,38,32,70
     10 , 6,38,32,70
     11 , 7,38,31,69
     12 , 7,38,31,69
     13 , 6,38,32,70
     14 , 6,38,32,70
     15 , 6,38,32,70
     16 , 6,38,32,70
     17 , 6,38,32,70
     18 , 6,38,32,70
     19 , 6,38,32,70
     20 , 6,38,32,70
     21 , 6,38,32,70
     22 , 7,39,32,71
     23 , 6,38,32,70
     24 , 8,39,31,70
     25 , 6,38,32,70
     26 , 8,39,31,70
     27 , 6,38,32,70
     28 , 6,38,32,70
     29 , 6,38,32,70
     30 , 8,39,31,70
     31 , 6,38,32,70
     32 , 6,38,32,70
     33 , 6,38,32,70
     34 , 6,38,32,70
     35 , 6,38,32,70
     36 , 6,38,32,70
     37 , 6,38,32,70
     38 , 6,37,31,68
     39 , 6,37,31,68
     40 , 6,37,31,68
     41 , 6,37,31,68
     42 , 6,38,32,70
     43 , 6,38,32,70
     44 , 6,38,32,70
     45 , 6,38,32,70
     46 , 6,38,32,70
     47 , 6,38,32,70
     48 , 6,38,32,70
     49 , 6,38,32,70
     50 , 6,38,32,70
     51 , 6,38,32,70
     52 , 6,38,32,70
     53 , 6,38,32,70
     54 , 6,38,32,70
     55 , 6,38,32,70
     56 , 6,38,32,70
     57 , 6,38,32,70
     58 , 5,37,32,69
     59 , 6,38,32,70
     60 , 6,38,32,70
     61 , 7,38,31,69
     62 , 6,38,32,70
     63 , 6,38,32,70
     64 , 6,38,32,70
     65 , 9,40,31,71
     66 , 6,38,32,70
     67 , 6,38,32,70
     68 , 6,38,32,70
     69 , 5,37,32,69
     70 , 5,36,31,67
     71 , 5,36,31,67
     72 , 5,36,31,67
     73 , 5,36,31,67
     74 , 5,36,31,67
     75 , 5,36,31,67
     76 , 6,37,31,68
     77 , 5,36,31,67
     78 , 5,36,31,67
     79 , 5,36,31,67
     80 , 6,37,31,68
     81 , 6,36,30,66
     82 , 5,36,31,67
     83 , 5,36,31,67
     84 , 5,36,31,67
     85 , 5,36,31,67
     86 , 5,36,31,67
     87 , 5,36,31,67
     88 , 5,36,31,67
     89 , 5,36,31,67
     90 , 5,36,31,67
     91 , 5,36,31,67
     92 , 5,36,31,67
     93 , 5,36,31,67
     94 , 5,36,31,67
     95 , 5,36,31,67
     96 , 6,38,32,70
     97 , 6,38,32,70
     98 , 6,38,32,70
     99 , 6,38,32,70
     100, 6,38,32,70
     101, 6,38,32,70
     102, 6,38,32,70
     103, 6,38,32,70
     104, 7,38,31,69
     105, 6,38,32,70
     106, 6,38,32,70
     107, 6,38,32,70
     108, 6,38,32,70
     109, 6,38,32,70
     110, 6,38,32,70
     111, 6,38,32,70
     112, 6,38,32,70
     113, 6,38,32,70
     114, 6,38,32,70
     115, 6,38,32,70
     116, 6,38,32,70
     117, 6,38,32,70
     118, 6,38,32,70
     119, 6,38,32,70
     120, 6,38,32,70
     121, 6,38,32,70
     122, 6,38,32,70
     123, 6,38,32,70
     124, 6,38,32,70
     125, 6,38,32,70
     126, 6,38,32,70
     127, 6,38,32,70
     128, 6,38,32,70
     129, 6,38,32,70
     130, 6,38,32,70
     131, 6,38,32,70
     132, 6,37,31,68
     133, 6,37,31,68
     134, 6,37,31,68
     135, 6,38,32,70
     136, 6,38,32,70
     137, 6,38,32,70
     138, 6,38,32,70
     139, 6,38,32,70
     140, 6,38,32,70
     141, 6,38,32,70
     142, 6,38,32,70
     143, 6,38,32,70
     144, 6,38,32,70
     145, 6,38,32,70
     146, 6,38,32,70
     147, 6,38,32,70
     148, 6,38,32,70
     149, 6,38,32,70
     150, 6,38,32,70
     151, 6,38,32,70
     152, 6,38,32,70
     153, 6,38,32,70
     154, 6,38,32,70
     155, 6,38,32,70
     156, 6,38,32,70
     157, 6,38,32,70
     158, 6,38,32,70
     159, 6,38,32,70
     160, 6,38,32,70
     161, 6,37,31,68
     162, 5,36,31,67
     163, 5,36,31,67
     164, 5,36,31,67
     165, 5,36,31,67
     166, 5,36,31,67
     167, 5,36,31,67
     168, 5,36,31,67
     169, 5,36,31,67
     170, 5,36,31,67
     171, 5,36,31,67
     172, 5,36,31,67
     173, 5,36,31,67
     174, 5,36,31,67
     175, 5,36,31,67
     176, 5,36,31,67
     177, 5,36,31,67
     178, 5,36,31,67
     179, 5,36,31,67
     180, 5,36,31,67
     181, 5,36,31,67
     182, 5,36,31,67
     183, 5,36,31,67
     184, 5,36,31,67
     185, 5,36,31,67
     186, 5,36,31,67
     187, 5,37,32,69
     188, 6,37,31,68
     189, 7,39,32,71
